order_id,order_date,product_name,product_price,quantity,product_category,manufacturer,payment_method,discount_applied,customer_name,customer_gender,customer_city,customer_age,review_score
64589596,2024-01-06,HP Pavilion 15,749.0,1,COMPUTERS,HP,qiwi,No,Tracy Jones,FEMALE,Birmingham,30,3
97342526,2024-01-06,Samsung Galaxy A54,449.0,1,PHONES,Samsung,google_pay,No,Ian Simmons,MALE,London,36,5
68045791,2024-01-07,Acer Swift 3,699.0,1,COMPUTERS,Acer,paypal,No,Debra Smith,FEMALE,London,34,5
64524597,2024-01-07,Apple AirPods Pro (2nd gen),229.08,1,HEADPHONES,Apple,card,Yes,Gabriel Hunt,MALE,London,47,4
01082814,2024-01-07,Sony Xperia 1 V,1099.0,1,PHONES,Sony,qiwi,No,Douglas Marks,MALE,Birmingham,23,5
82456023,2024-01-09,OnePlus 12,799.99,1,PHONES,OnePlus,apple_pay,No,Robert Rivera,MALE,London,29,3
59664932,2024-01-10,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,paypal,No,Stefanie Boyer,FEMALE,London,45,5
12624423,2024-01-10,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,card,No,Todd Jennings,MALE,London,32,4
74399512,2024-01-11,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,paypal,No,Kimberly Robinson,FEMALE,London,27,3
67933389,2024-01-12,Samsung Galaxy S24 Ultra,1199.99,2,PHONES,Samsung,card,No,Alisha Marks,FEMALE,Edinburgh,49,3
74902330,2024-01-12,Apple iPad Air,599.0,1,TABLETS,Apple,card,No,Micheal Jones,MALE,Brighton,31,5
81326396,2024-01-13,"Apple iPad Pro 12.9""",1099.0,2,TABLETS,Apple,google_pay,No,Stacy Carroll,FEMALE,London,35,4
33965987,2024-01-14,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,Walter Powell,MALE,London,24,5
63127010,2024-01-14,Acer Swift 3,699.0,1,COMPUTERS,Acer,google_pay,No,Earl Frazier,MALE,Coventry,38,4
73420071,2024-01-15,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,cash,No,Lucas Bryan,MALE,Birmingham,31,3
18807684,2024-01-16,Apple iPhone SE (2022),429.0,1,PHONES,Apple,google_pay,No,Daniel Perez,MALE,Brighton,30,3
94954555,2024-01-17,MSI Katana GF66,827.99,1,COMPUTERS,MSI,paypal,Yes,Carla Ruiz,FEMALE,London,50,4
64557274,2024-01-18,Acer Swift 3,699.0,1,COMPUTERS,Acer,cash,No,John Lester,MALE,Brighton,41,5
87674767,2024-01-18,HP Pavilion 15,749.0,1,COMPUTERS,HP,qiwi,No,Dr. Michael Smith Jr.,MALE,Glasgow,55,4
88595078,2024-01-19,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Allen Nunez,MALE,Plymouth,41,3
73353782,2024-01-20,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,card,No,Amanda Navarro,FEMALE,London,46,4
70209914,2024-01-20,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,google_pay,No,Beth Johnson,FEMALE,London,27,3
01128437,2024-01-21,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,qiwi,No,Danielle Lee,FEMALE,Nottingham,18,4
11938187,2024-01-21,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,google_pay,No,Michael Tapia,MALE,London,27,3
01371864,2024-01-21,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,qiwi,No,Cheryl Miller,FEMALE,Coventry,31,5
51350512,2024-01-21,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,qiwi,No,Danny Small,MALE,Birmingham,26,5
39951540,2024-01-21,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,paypal,No,Blake Vaughn,MALE,Birmingham,54,4
66198093,2024-01-21,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,google_pay,No,Kenneth Walton,MALE,Glasgow,46,3
14744198,2024-01-23,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,card,No,Keith Harris,MALE,Stoke-on-Trent,36,5
14000775,2024-01-24,Sony Xperia 1 V,1011.08,1,PHONES,Sony,google_pay,Yes,Aaron Johnson,MALE,London,26,4
48351041,2024-01-26,Bose QuietComfort 45,303.59,1,HEADPHONES,Bose,paypal,Yes,Bryan Bautista,MALE,London,37,4
37177027,2024-01-26,Acer Swift 3,699.0,1,COMPUTERS,Acer,card,No,Jeremy Gordon,MALE,Birmingham,31,3
93063692,2024-01-26,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,qiwi,No,David Murray,MALE,London,28,5
96576885,2024-01-27,Google Pixel 8 Pro,999.0,1,PHONES,Google,paypal,No,Eric Thompson,MALE,Glasgow,31,3
40088440,2024-01-27,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,google_pay,No,Jim Gutierrez,MALE,London,32,5
72674758,2024-01-28,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,google_pay,No,Rebecca Young,FEMALE,London,42,5
30781412,2024-01-28,Lenovo ThinkPad X1 Carbon,1499.0,2,COMPUTERS,Lenovo,qiwi,No,James Ramos,MALE,London,50,4
71408637,2024-01-28,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,paypal,No,Jason Avila,MALE,London,40,5
53380128,2024-01-28,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,google_pay,No,Joshua Brown,MALE,Glasgow,38,5
00388313,2024-01-28,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,paypal,No,Gregory Reed,MALE,London,43,3
90349331,2024-01-29,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,apple_pay,No,Tyler Herrera,MALE,Glasgow,21,5
10381670,2024-01-29,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,google_pay,No,Chase Swanson,MALE,Edinburgh,49,5
23777781,2024-01-29,"Apple iPad Pro 12.9""",1099.0,2,TABLETS,Apple,qiwi,No,Lee Davis,MALE,Birmingham,18,4
32129878,2024-01-29,OnePlus 12,799.99,1,PHONES,OnePlus,paypal,No,John Martin,MALE,London,49,3
11663287,2024-01-30,Apple iPhone SE (2022),429.0,1,PHONES,Apple,qiwi,No,David Trevino,MALE,Plymouth,26,3
26724072,2024-01-31,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,qiwi,No,Dustin Ortiz,MALE,Glasgow,40,4
10935736,2024-01-31,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Matthew Brown,MALE,London,27,3
01754797,2024-01-31,HP Pavilion 15,749.0,1,COMPUTERS,HP,paypal,No,David Snyder,MALE,Edinburgh,18,3
07503214,2024-01-31,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,paypal,No,Calvin Miller,MALE,Birmingham,42,4
15143310,2024-02-01,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,card,No,William Martin,MALE,London,25,3
21580284,2024-02-02,Nothing Phone (2),599.0,1,PHONES,Nothing,card,No,Gabriella Hendrix,FEMALE,Birmingham,49,5
31760263,2024-02-03,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,google_pay,No,Charles Walton,MALE,London,35,5
20973971,2024-02-03,Beats Studio Pro,349.0,1,HEADPHONES,Beats,google_pay,No,Shawn Mccoy,MALE,Birmingham,56,5
86534376,2024-02-04,Apple iPhone SE (2022),429.0,1,PHONES,Apple,qiwi,No,Barbara Griffin,FEMALE,London,32,4
01317879,2024-02-05,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,paypal,No,Brandon Graham,MALE,Glasgow,18,3
62683227,2024-02-05,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,card,No,Peter Robinson,MALE,London,35,4
30152144,2024-02-05,OnePlus 12,735.99,1,PHONES,OnePlus,card,Yes,Francisco Johns,MALE,London,56,4
35213031,2024-02-06,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,cash,No,Lisa Gilbert,FEMALE,Glasgow,55,4
41414712,2024-02-06,Google Pixel 8 Pro,999.0,1,PHONES,Google,cash,No,Jennifer Boyd,FEMALE,Edinburgh,48,3
98906314,2024-02-07,MSI Katana GF66,899.99,1,COMPUTERS,MSI,google_pay,No,Frederick Wallace,MALE,London,46,4
81171538,2024-02-08,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,qiwi,No,April Richard,FEMALE,London,47,5
66007852,2024-02-08,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,card,No,Wanda Palmer,FEMALE,London,24,3
41903124,2024-02-09,Nothing Phone (2),599.0,1,PHONES,Nothing,google_pay,No,David White,MALE,Edinburgh,40,5
62269933,2024-02-09,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,qiwi,No,Jeffrey Stewart,MALE,London,60,4
04453291,2024-02-10,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Albert Johnston,MALE,Birmingham,28,3
69749773,2024-02-13,MSI Katana GF66,899.99,1,COMPUTERS,MSI,paypal,No,Norma Villegas,FEMALE,London,49,4
18770322,2024-02-13,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,cash,No,Riley Reyes,MALE,Edinburgh,36,4
73952541,2024-02-14,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,paypal,No,Shannon Cooley,FEMALE,Kingston upon Hull,32,4
72676226,2024-02-15,Apple iPhone SE (2022),429.0,1,PHONES,Apple,card,No,Noah Parker,MALE,Coventry,35,3
76812453,2024-02-15,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,apple_pay,No,Jeanette Gibbs,FEMALE,Nottingham,60,4
23640450,2024-02-16,Beats Studio Pro,349.0,1,HEADPHONES,Beats,qiwi,No,Samuel Proctor,MALE,Birmingham,35,4
51862404,2024-02-16,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,qiwi,No,Michael Hart,MALE,Kingston upon Hull,40,3
50555666,2024-02-17,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,apple_pay,No,Adam Harris,MALE,Glasgow,19,3
52232121,2024-02-18,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,qiwi,No,Timothy Lopez,MALE,Edinburgh,40,3
85150744,2024-02-18,Logitech G Pro X Wireless,210.68,2,HEADPHONES,Logitech,google_pay,Yes,Gina Jacobs,FEMALE,London,31,5
49809787,2024-02-18,HP Spectre x360,1199.99,1,COMPUTERS,HP,paypal,No,Jeffrey Cisneros,MALE,London,37,5
96497999,2024-02-20,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,paypal,No,Patrick Hughes,MALE,London,44,4
88727608,2024-02-22,Jabra Elite 7 Pro,183.08,1,HEADPHONES,Jabra,paypal,Yes,Terry Cross,MALE,London,42,4
97788669,2024-02-23,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,apple_pay,No,Sandra Silva,FEMALE,London,39,3
85676961,2024-02-23,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,card,No,David Moody,MALE,Nottingham,27,4
70191769,2024-02-23,Apple iPad Air,599.0,1,TABLETS,Apple,paypal,No,Jeremy Poole,MALE,London,31,3
96762042,2024-02-24,Sony Xperia 1 V,1099.0,1,PHONES,Sony,paypal,No,Tyler Walker,MALE,Glasgow,18,3
52855023,2024-02-24,Apple iPhone SE (2022),394.68,2,PHONES,Apple,qiwi,Yes,Rebecca Bauer,FEMALE,Brighton,30,5
78924857,2024-02-28,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Christopher Gallagher,MALE,London,46,3
77572196,2024-03-02,OnePlus 12,799.99,1,PHONES,OnePlus,card,No,Denise Patrick,FEMALE,London,19,4
36966066,2024-03-02,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,paypal,No,David Erickson,MALE,Birmingham,35,4
09093447,2024-03-02,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,paypal,No,Stephen Erickson,MALE,London,41,4
70264982,2024-03-03,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,card,No,Tracey Bailey,FEMALE,Glasgow,27,5
01592528,2024-03-04,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,google_pay,No,Ian Cruz,MALE,London,35,3
21161278,2024-03-06,Samsung Galaxy A54,449.0,1,PHONES,Samsung,cash,No,Aaron Valdez,MALE,London,35,5
76857119,2024-03-06,Apple iPad Air,551.08,1,TABLETS,Apple,qiwi,Yes,Samantha Brown,FEMALE,London,54,4
28102670,2024-03-07,Dell XPS 13,1299.99,1,COMPUTERS,Dell,google_pay,No,Kevin Lewis,MALE,London,18,4
76587351,2024-03-07,Canon PIXMA TR8620a,183.99,1,PRINTERS,Canon,paypal,Yes,Derek Martin,MALE,Birmingham,41,3
56427509,2024-03-08,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,card,No,Trevor Scott,MALE,London,24,3
49759785,2024-03-08,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,apple_pay,No,William Jackson,MALE,Glasgow,43,5
25697131,2024-03-09,Acer Swift 3,699.0,1,COMPUTERS,Acer,card,No,Anthony Orozco,MALE,London,39,4
91345400,2024-03-09,Shure AONIC 50,299.0,1,HEADPHONES,Shure,paypal,No,Brett Sparks,MALE,Edinburgh,29,4
88719511,2024-03-09,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,card,No,Brandon Wright,MALE,Birmingham,40,4
00040969,2024-03-10,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,apple_pay,No,Lisa Berger,FEMALE,London,50,5
20000516,2024-03-10,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,apple_pay,No,Joshua Young,MALE,London,54,4
49347722,2024-03-10,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,apple_pay,No,Jessica Trujillo,FEMALE,Birmingham,28,4
14895326,2024-03-11,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,qiwi,No,Lauren Powers,FEMALE,London,41,4
14222108,2024-03-11,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,paypal,No,Kyle Welch,MALE,Birmingham,38,2
43317608,2024-03-11,"Apple iPad Pro 12.9""",1011.08,1,TABLETS,Apple,card,Yes,Travis Fields,MALE,London,29,4
00365123,2024-03-11,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,google_pay,No,Jeremy Farrell,MALE,London,36,4
32268232,2024-03-11,Sony Xperia 1 V,1099.0,1,PHONES,Sony,google_pay,No,Patrick Robinson,MALE,Birmingham,26,4
48337649,2024-03-12,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,card,No,Jaime Mclaughlin,MALE,Glasgow,39,5
13175719,2024-03-12,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,google_pay,No,Jeremy Owen MD,MALE,Birmingham,18,4
40135632,2024-03-14,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,qiwi,No,Tamara Greene,FEMALE,Coventry,33,4
96883662,2024-03-15,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,card,No,Jacob Leonard,MALE,London,27,4
80116257,2024-03-17,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,apple_pay,No,David Velazquez,MALE,Glasgow,48,3
30139077,2024-03-17,Beats Studio Pro,349.0,1,HEADPHONES,Beats,google_pay,No,Michelle Wilson,FEMALE,Birmingham,27,4
30464322,2024-03-18,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,paypal,No,Kristin Harris,FEMALE,Birmingham,35,3
00885522,2024-03-18,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,google_pay,No,Amanda Gonzalez,FEMALE,London,41,4
73179252,2024-03-18,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,qiwi,No,Thomas Vaughn,MALE,London,26,4
07440861,2024-03-18,Samsung Galaxy A54,449.0,1,PHONES,Samsung,google_pay,No,Michael Ramirez,MALE,Stoke-on-Trent,50,3
01728521,2024-03-18,OnePlus 12,799.99,1,PHONES,OnePlus,paypal,No,Ryan Morrison,MALE,London,18,3
19617572,2024-03-19,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,google_pay,No,Joshua Horton,MALE,London,39,2
12947706,2024-03-19,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,card,No,Christopher Hughes,MALE,London,31,5
40794723,2024-03-19,Google Pixel 8 Pro,999.0,1,PHONES,Google,cash,No,Michael Turner,MALE,Birmingham,28,3
76273728,2024-03-20,"Apple iMac 24""",1299.0,2,COMPUTERS,Apple,qiwi,No,Roberto Gregory,MALE,Brighton,20,4
41209554,2024-03-20,Google Pixel 8 Pro,999.0,1,PHONES,Google,card,No,Jay Davidson,MALE,London,24,5
93290302,2024-03-21,Acer Swift 3,699.0,1,COMPUTERS,Acer,apple_pay,No,Brendan Reid,MALE,Birmingham,18,3
90301872,2024-03-21,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,paypal,No,Kevin Williams,MALE,Glasgow,34,5
67329380,2024-03-21,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,paypal,No,Caleb Mack,MALE,London,32,3
40799872,2024-03-22,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,google_pay,No,Joseph Johnson,MALE,Birmingham,40,5
65555767,2024-03-22,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,google_pay,No,Christopher Hunter,MALE,Edinburgh,29,2
93290913,2024-03-22,Samsung Galaxy A54,449.0,1,PHONES,Samsung,google_pay,No,Sarah Raymond,FEMALE,Glasgow,33,4
90083631,2024-03-23,Lenovo ThinkPad X1 Carbon,1379.08,1,COMPUTERS,Lenovo,cash,Yes,Austin Zamora,MALE,London,45,4
70740448,2024-03-25,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,card,No,Jessica Cook,FEMALE,London,21,4
89786345,2024-03-26,Nothing Phone (2),551.08,1,PHONES,Nothing,qiwi,Yes,Mr. Frank Berg,MALE,Birmingham,48,5
91050564,2024-03-26,"Apple iPad Pro 12.9""",1099.0,2,TABLETS,Apple,card,No,Bobby Thomas,MALE,Stoke-on-Trent,22,4
37086398,2024-03-27,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,google_pay,No,Miranda Proctor,FEMALE,Stoke-on-Trent,43,5
18460131,2024-03-27,Dell XPS 13,1299.99,1,COMPUTERS,Dell,google_pay,No,Mr. Keith Gardner,MALE,Birmingham,18,3
12656660,2024-03-28,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,card,No,Ryan Gilbert,MALE,London,27,5
50672660,2024-03-28,Samsung Galaxy S24 Ultra,1103.99,1,PHONES,Samsung,google_pay,Yes,Kaitlyn Hill,FEMALE,London,33,4
73768951,2024-03-30,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,card,No,James Roberson,MALE,London,58,3
19621418,2024-03-30,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Patricia Maldonado,FEMALE,London,31,4
62764933,2024-03-31,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,paypal,No,Billy Diaz,MALE,London,47,5
03320983,2024-03-31,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,qiwi,No,Kenneth Aguirre,MALE,London,18,3
07018152,2024-04-01,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,google_pay,No,Catherine Davis,FEMALE,Stoke-on-Trent,45,5
34770429,2024-04-02,Sony Xperia 1 V,1099.0,1,PHONES,Sony,paypal,No,Timothy Brooks,MALE,London,55,5
79835268,2024-04-04,Sony Xperia 1 V,1099.0,1,PHONES,Sony,qiwi,No,John Hill,MALE,Birmingham,38,3
45103537,2024-04-04,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,apple_pay,No,Duane Figueroa,MALE,Kingston upon Hull,27,5
36948208,2024-04-05,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,paypal,No,Erica Price,FEMALE,Edinburgh,25,4
89805398,2024-04-05,Samsung Galaxy A54,449.0,1,PHONES,Samsung,apple_pay,No,Evan Cain,MALE,Plymouth,32,4
47910591,2024-04-05,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,apple_pay,No,Linda Jackson,FEMALE,London,24,4
65527313,2024-04-08,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Shawn Nicholson,MALE,Nottingham,32,5
42089124,2024-04-08,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,paypal,No,Robert Freeman,MALE,Birmingham,23,5
93031417,2024-04-09,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,google_pay,No,William Flores,MALE,Edinburgh,28,4
17162838,2024-04-10,Google Pixel 8 Pro,999.0,1,PHONES,Google,card,No,Tony Christensen,MALE,London,56,3
50335862,2024-04-10,Jabra Elite 7 Pro,199.0,3,HEADPHONES,Jabra,qiwi,No,Sharon Morgan,FEMALE,London,52,3
21708855,2024-04-11,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,card,No,Christy Wolfe,FEMALE,London,33,3
31694278,2024-04-13,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,apple_pay,No,Roberto King,MALE,Birmingham,30,4
66081715,2024-04-13,OnePlus 12,799.99,1,PHONES,OnePlus,paypal,No,Russell Gray,MALE,Birmingham,27,3
84889195,2024-04-15,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,card,No,Christopher Flores,MALE,London,60,5
43370061,2024-04-16,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,paypal,No,Scott Small,MALE,Birmingham,49,4
88111131,2024-04-16,Acer Swift 3,699.0,1,COMPUTERS,Acer,paypal,No,Kevin Blake,MALE,Stoke-on-Trent,34,3
87652819,2024-04-18,Samsung Galaxy A54,449.0,1,PHONES,Samsung,google_pay,No,Melissa Nguyen,FEMALE,London,40,5
37878092,2024-04-18,Nothing Phone (2),599.0,1,PHONES,Nothing,google_pay,No,Brent Dixon,MALE,London,42,4
68851705,2024-04-19,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,Ashley Holt,FEMALE,Glasgow,23,5
87379327,2024-04-19,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,google_pay,No,Lisa Young,FEMALE,Birmingham,26,5
44915537,2024-04-23,Samsung Galaxy A54,413.08,1,PHONES,Samsung,qiwi,Yes,Tony Watkins,MALE,Edinburgh,23,4
39922809,2024-04-24,Google Pixel 8 Pro,999.0,1,PHONES,Google,cash,No,Heather Brown,FEMALE,London,54,5
42460251,2024-04-25,Apple iPad Air,599.0,1,TABLETS,Apple,card,No,Nicholas Wright,MALE,London,34,5
34179611,2024-04-25,Sony Xperia 1 V,1011.08,1,PHONES,Sony,google_pay,Yes,Tami Mullins,FEMALE,London,18,3
52969454,2024-04-25,OnePlus 12,735.99,1,PHONES,OnePlus,qiwi,Yes,Brandon Nicholson,MALE,Glasgow,27,5
79370370,2024-04-26,Samsung Galaxy Buds2 Pro,211.59,1,HEADPHONES,Samsung,card,Yes,Patricia White,FEMALE,London,23,3
17587426,2024-04-26,HP Pavilion 15,749.0,1,COMPUTERS,HP,qiwi,No,Bailey Williams,FEMALE,Birmingham,51,4
23503151,2024-04-26,Google Pixel 8 Pro,999.0,1,PHONES,Google,card,No,Michael Williams,MALE,Coventry,26,5
72885963,2024-04-27,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,card,No,Alex Sparks,MALE,Nottingham,57,4
83368981,2024-04-27,Beats Studio Pro,349.0,1,HEADPHONES,Beats,card,No,Joseph Jones,MALE,Edinburgh,32,4
38052002,2024-04-30,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,card,No,George Middleton,MALE,Glasgow,18,5
81213566,2024-05-01,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,card,No,Robert Mckenzie,MALE,Edinburgh,35,4
97291206,2024-05-01,Google Pixel 8 Pro,999.0,1,PHONES,Google,paypal,No,Mario Davidson,MALE,London,27,4
75137762,2024-05-02,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,Frank Hicks,MALE,London,28,4
35166559,2024-05-02,Shure AONIC 50,299.0,1,HEADPHONES,Shure,card,No,Austin Jarvis,MALE,Nottingham,47,4
73155232,2024-05-02,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Dustin Leonard,MALE,Glasgow,18,4
82155704,2024-05-03,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,google_pay,No,Kelly Wallace,FEMALE,Birmingham,27,4
02874173,2024-05-03,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,cash,No,Collin Gray,MALE,London,25,4
03817094,2024-05-04,Apple iPhone SE (2022),429.0,1,PHONES,Apple,paypal,No,Brandon Cunningham,MALE,Edinburgh,29,5
17116749,2024-05-04,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,card,No,Joel Russell,MALE,London,33,5
25704396,2024-05-04,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,paypal,No,Jonathan Harris,MALE,London,65,5
19564074,2024-05-05,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,qiwi,No,Adam Adams,MALE,London,34,4
10539842,2024-05-05,Kyocera ECOSYS P2235dw,199.0,2,PRINTERS,Kyocera,card,No,Kristin Murray,FEMALE,Edinburgh,18,2
27668351,2024-05-06,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,cash,No,Wendy Morales,FEMALE,London,25,5
96086339,2024-05-06,Dell XPS 13,1299.99,1,COMPUTERS,Dell,cash,No,Shelley Hurley,FEMALE,London,33,4
